Date,ID,Url,Tweet_Content,Username,Reply_Count,Retweet_Count,Language,Source,Like_Count
2023-01-25 03:09:47+00:00,1.61808E+18,https://twitter.com/smtashakori/status/1618083684997029888,"@AbbasMirzaaaa @a1gard @FarazToday @Samaneh_psy @sare6190 @elonmusk چرا ایلان ماسک؟؟؟
ماشاالله اینهمه شرکت دانش بنیان داریم از چین دانش میارن اینجا مونتاژش میکنن به اسم وطنی میفرستن به سراغ مردم...
نه ما وطن پرستیم صبر میکنیم بومی سازی بشه:))))))))",smtashakori,1,0,fa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-01-25 03:09:47+00:00,1.61808E+18,https://twitter.com/joelmlive/status/1618083682786635777,@DrAnitaBEtin @Tattytats @elonmusk Definitely parody,joelmlive,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0
2023-01-25 03:09:47+00:00,1.61808E+18,https://twitter.com/rekhi_jaspal/status/1618083682706927617,"@cb_doge @elonmusk @SpaceX @mayemusk Now he is making history! Power to him to keep true to his objectivity, intact, always.",rekhi_jaspal,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:46+00:00,1.61808E+18,https://twitter.com/ElonHypocrite88/status/1618083682052608001,@nikitabier @elonmusk Including the CEO.,ElonHypocrite88,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:46+00:00,1.61808E+18,https://twitter.com/SheikhMustaali/status/1618083681863872512,"All these tech companies doing layoff, semua terikut elon musk ke?",SheikhMustaali,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:46+00:00,1.61808E+18,https://twitter.com/tokyojeffrey/status/1618083681813549057,@JosephMLombardo @JoeLombardoNV @elonmusk This is a very big deal. The Tesla semi will really have a positive impact on the freight industry.,tokyojeffrey,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:46+00:00,1.61808E+18,https://twitter.com/BlmJapJah/status/1618083679074676738,@dale37844138 @elonmusk @JudiciaryGOP @SpeakerMcCarthy I agree. Narcisstic Obama confused being president with being king.,BlmJapJah,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:44+00:00,1.61808E+18,https://twitter.com/BonnieB59891443/status/1618083671914991616,@Sassychickie @elonmusk Awesome you got your old account back.😁🥳🥳🥳,BonnieB59891443,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:42+00:00,1.61808E+18,https://twitter.com/JennaRamsey1990/status/1618083661286637568,@MrHumpty_ @NatetheLawyer @TheQuartering @elizableu @elonmusk @BrittanyVenti @AnOpenSecret Here is one of Eliza connections on twitter she is part of twitter team below she talks about it,JennaRamsey1990,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0
2023-01-25 03:09:40+00:00,1.61808E+18,https://twitter.com/PatriotMarie70/status/1618083656131837952,@ewarren @elonmusk where is the fact check on this misinformational tweet?,PatriotMarie70,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:40+00:00,1.61808E+18,https://twitter.com/_Gr1m_Reaper/status/1618083653992734724,@goblin_josh @Shaykay1717 @GuntherEagleman @elonmusk https://t.co/3anYoEFZTg,_Gr1m_Reaper,0,0,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:39+00:00,1.61808E+18,https://twitter.com/polarisiskey/status/1618083650960257024,@voiceofforex @Mysterio19641 @elonmusk @joerogan Gravity has no properties and is an unproven theory. Just density and buoyancy.,polarisiskey,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:39+00:00,1.61808E+18,https://twitter.com/LibertyHussein/status/1618083650716962819,"@AngeliaDesselle @elonmusk @ScottAdamsSays I am a neuro MSN. 
I work with persons who live with tremor/dysautonia. 
I wrote my thesis on treatment modalities related to tremor. 
There are 5 hallmarks of tremor. 
This woman exhibits zero.",LibertyHussein,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:39+00:00,1.61808E+18,https://twitter.com/KevinChunilal/status/1618083650402422784,Not reading about 8-bit Adders @elonmusk,KevinChunilal,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:39+00:00,1.61808E+18,https://twitter.com/im_af/status/1618083649420951552,"Is @Twitter supporting criminals?
If not then why @Cobratate
Have his blue tick in his ID?
@elonmusk 
He is in prison so he is a criminal.",im_af,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:37+00:00,1.61808E+18,https://twitter.com/RudraaShiv/status/1618083643897024514,"Fear of reach and attention seeking is when people attach space links to post.

@elonmusk",RudraaShiv,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-01-25 03:09:37+00:00,1.61808E+18,https://twitter.com/blueboy019/status/1618083640369635331,@elonmusk I will hound you for this like for the next 14 days all it takes is a press of a button for you,blueboy019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:36+00:00,1.61808E+18,https://twitter.com/SamSurvival1/status/1618083636221448195,@elonmusk @JudiciaryGOP @SpeakerMcCarthy This is more important https://t.co/zK63kREs2k,SamSurvival1,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:35+00:00,1.61808E+18,https://twitter.com/wtafan78/status/1618083634698924032,@WhitlockJason @elonmusk @MattWalshBlog @SethDillon ❤d your earlier thread on this Mr Whitlock 🤣! Your poll I voted 4 being on Crowders side. Glad you are as well! Instead of Jeremy giving away his McLaren maybe he should have sold it so he didn't have 2 worry about sponsors. Treated Candace terrible. Do like Knowles and Klaven,wtafan78,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:34+00:00,1.61808E+18,https://twitter.com/BobSkylstad/status/1618083630991159297,"@elonmusk @JudiciaryGOP @SpeakerMcCarthy Prepare to be intellectual out-manned…

Your knowledge of American Constitutional law and precedent is very poor and generally ill-construed. 

I could literally wipe the floor with your weak arguments in a debate.

Try me. I dare you. https://t.co/9Ca4v3zil4",BobSkylstad,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:32+00:00,1.61808E+18,https://twitter.com/chenx064/status/1618083622199922691,"Elon Musk reinstates white nationalist Nick Fuentes' Twitter account 😠 The only surprise is that Musk, addicted as he is to hate and tasteless humor, didn't wait until a certain German chancellor's birthday https://t.co/Iri4oKQmMR",chenx064,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:31+00:00,1.61808E+18,https://twitter.com/NiceToMeetYa4/status/1618083616608911360,@frank_denota @elonmusk @JudiciaryGOP @SpeakerMcCarthy Lose. Lose. And why did you hiccup while writing? You ok?,NiceToMeetYa4,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:28+00:00,1.61808E+18,https://twitter.com/Rimon_Antabi/status/1618083605737254912,"@Tesla @elonmusk quiero trabajar allí, @elonmusk  me das trabajo? soy Ingeniero de Venezuela, investigo y aprendo rápido..",Rimon_Antabi,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:28+00:00,1.61808E+18,https://twitter.com/AndrewZeland/status/1618083604009213953,"@elonmusk If we live in a simulation, then there must be cheat codes.😊 https://t.co/mAFQAw3D2R",AndrewZeland,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-01-25 03:09:28+00:00,1.61808E+18,https://twitter.com/Oserus99/status/1618083602998362113,"@elonmusk @JudiciaryGOP @SpeakerMcCarthy Important to investigate since people have questions... but also important to be fair in that investigation, otherwise it is just the GOP weaponizing the government itself.",Oserus99,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-01-25 03:09:27+00:00,1.61808E+18,https://twitter.com/JornBeam/status/1618083601811410946,@MuesforMontana @elonmusk @JudiciaryGOP @SpeakerMcCarthy Better talk to your buddy Joe Biden,JornBeam,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:27+00:00,1.61808E+18,https://twitter.com/Celeste64882539/status/1618083599911383043,"Yes, please… @elonmusk And @DCGreenZone as well!",Celeste64882539,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1
2023-01-25 03:09:24+00:00,1.61808E+18,https://twitter.com/FERZANIMAL/status/1618083588599316480,@elonmusk My bedside table https://t.co/1z4QZLE938,FERZANIMAL,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/jousley86/status/1618083585130631173,"@elonmusk @NicoleBehnam I hate alcohol, the taste and what it does to people… but I don’t think it should be illegal either, that’s not what freedom looks like",jousley86,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/Votetrump_24/status/1618083584862216193,@ChrisCastilloRN @American555Girl @elonmusk My whole point was they talk about helping the mentally ill and yet they exploit what is a disease! But that's okay?,Votetrump_24,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/Willhappen411/status/1618083584241463296,@honestsportz @elonmusk @JudiciaryGOP @SpeakerMcCarthy Your denial of truth has reached a point of embarrassment.,Willhappen411,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/curthoser/status/1618083583973011456,@EvasTeslaSPlaid @elonmusk https://t.co/BqTOTi32jU,curthoser,0,0,qme,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/zebelchior/status/1618083583952064512,"@dr_Hypertension WTF @elonmusk @Twitter why has this shite been presented to me on my feed as ""for you""",zebelchior,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/yousodumdum/status/1618083582920241152,"@elonmusk @JudiciaryGOP @SpeakerMcCarthy blah blah blerg blahblah.

Chief idiot has spoken.

#dumdum",yousodumdum,0,0,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-01-25 03:09:23+00:00,1.61808E+18,https://twitter.com/enjoyitliveitup/status/1618083582244982785,@elonmusk stay happy healthy strong and safe Brosuf. We need you. Thank you for all your hard work and perseverance through the shit storm and what's to come.   You have inspired many. Aloha,enjoyitliveitup,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:22+00:00,1.61808E+18,https://twitter.com/WandaNi24405702/status/1618083579770327040,@janninereid1 @elonmusk Have not seen these.  Would not click on it.,WandaNi24405702,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-01-25 03:09:21+00:00,1.61808E+18,https://twitter.com/Hecbus75/status/1618083575517306881,".@elonmusk, dueño de la fábrica más grande de autos eléctricos, dice sobre el golpe de Estado en #Bolivia: “Nosotros golpearemos a quien queramos”.
Otra prueba más de que el golpe fue por el litio boliviano; y dos masacres como saldo. ¡Defenderemos siempre nuestros recursos! https://t.co/jA8GNG0u6h",Hecbus75,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:21+00:00,1.61808E+18,https://twitter.com/ShutOutUPL/status/1618083575227879424,@stromecoded @elonmusk Yippie !,ShutOutUPL,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:20+00:00,1.61808E+18,https://twitter.com/ElectricBeard_/status/1618083570467368960,@gillren96 @DonGreger @curvycom @PAYthe_PIPER @WhalenMona @j0ker937 @cassisnouveau @taylor_devore @DFBHarvard @satansradio666 @TwinsBus @45Scooby2 @elonmusk @rob_whiteboy @NoahNoriega2 @Angel193888 @Demssuck55 @Michael56285448 @DanielB72421227 @LeahMNotaro @TerriEl84008415 @cg59runner @Regime_Rager @John21310303 @WECJR45_47 @dougbrown431 @Don47Don4 @MegaMagaMan5 @SabresWinger @jetbirdz @CasanovaX8X @zeteamd @111MagaJen @1heartgirl @1Outlaw_ @322_45won @SassyNeuro @heygump @chucknozbest @geckosonic @letzg0brandon22 @em91478 @cigarman01 @PUREBLOOD49 @infowakening @TommyVegas60 @njoyzgrl81 @MyraKinser Yes it was https://t.co/BIlSmfpXWl,ElectricBeard_,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2
2023-01-25 03:09:20+00:00,1.61808E+18,https://twitter.com/Hi_VIRA/status/1618083570299588610,@elonmusk @slashdot Balanced by India! Populous country!! 😀,Hi_VIRA,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-01-25 03:09:20+00:00,1.61808E+18,https://twitter.com/serg1125/status/1618083569917915136,"Elon Musk testifies that multiple financing avenues made 'funding secured' Tesla tweet true

Stop with your lying ass ⁦@elonmusk⁩ - you had nothing.  https://t.co/CXqq26DDoz",serg1125,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:17+00:00,1.61808E+18,https://twitter.com/loveissabliss/status/1618083558085779456,@garbagefriends @elonmusk pls dont ban me,loveissabliss,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-01-25 03:09:16+00:00,1.61808E+18,https://twitter.com/kathy_atkin/status/1618083553664995328,"😂 even Ontario is giving Trudeau the typical international greeting! Looks like msm is lying about Ontario’s support for the liberals too. Looks like the narrative is over. And I thank @elonmusk for restoring free speech and freedom of the press. Without that, we aren’t free.",kathy_atkin,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:16+00:00,1.61808E+18,https://twitter.com/bkh350/status/1618083553430097920,@American555Girl @elonmusk Don’t let twitter take over your life,bkh350,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:15+00:00,1.61808E+18,https://twitter.com/ThinkingEmoji69/status/1618083550737358850,"Every time someone uses « accepted science » as an argument, remind them that blood letting and eugenics were accepted science. #science is validated, not accepted. @elonmusk @ScienceMagazine",ThinkingEmoji69,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:15+00:00,1.61808E+18,https://twitter.com/F_Nela1/status/1618083550485700608,"@MilMileBattery @elonmusk @Tesla That’s ur opinion no one is arguing with you but you need to watch your mouth towards other tesla investors , and my opinion is I don’t care what you say this disaster should been handled much better so company wont lose 75% value some lost everything yet still loyal cut the crap",F_Nela1,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:15+00:00,1.61808E+18,https://twitter.com/landmine96/status/1618083549927837697,"@elonmusk @slashdot Elon knows, too many factors lowering human’s ability to procreate. Pesticides and other chemicals lowering sperm counts, GMO foods lowering testosterone, then there’s the 💉. It all leads to a population collapse. If a nation wants 💰 it has to have consumers.",landmine96,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-01-25 03:09:14+00:00,1.61808E+18,https://twitter.com/MaheshGana_/status/1618083547440611330,@Lokesh_Online @PEACE_STONNER @elonmusk https://t.co/9P70Js2ef6,MaheshGana_,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-01-25 03:09:14+00:00,1.61808E+18,https://twitter.com/MOS_0300/status/1618083544047431680,@elonmusk your security is no bueno. Why?  the driver NEVER gets out of the car.,MOS_0300,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
